Pagina,ID,Visualizzazioni di pagina,Visualizzazioni di pagina uniche,Tempo medio sulla pagina,Accessi,Gender,Age,Device,
/bologna/ristorante/709/pizza-casa,6062,57,33,48,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6063,57,33,49,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6064,57,33,50,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6065,57,33,51,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6066,57,33,52,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6067,57,33,53,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6068,57,33,54,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6069,57,33,55,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6070,57,33,56,25,1,0,2,
/bologna/ristorante/709/pizza-casa,6071,57,33,57,25,1,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6072,55,37,25,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6073,55,37,26,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6074,55,37,27,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6075,55,37,28,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6076,55,37,29,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6077,55,37,30,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6078,55,37,31,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6079,55,37,32,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6080,55,37,33,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6081,55,37,34,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6082,55,37,35,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6083,55,37,36,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6084,55,37,37,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6085,55,37,38,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6086,55,37,39,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6087,55,37,40,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6088,55,37,41,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6089,55,37,42,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6090,55,37,43,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6091,55,37,44,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6092,55,37,45,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6093,55,37,46,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6094,55,37,47,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6095,55,37,48,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6096,55,37,49,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6097,55,37,50,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6098,55,37,51,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6099,55,37,52,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6100,55,37,53,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6101,55,37,54,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6102,55,37,55,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6103,55,37,56,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6104,55,37,57,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6105,55,37,58,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6106,55,37,59,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6107,55,37,60,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6108,55,37,61,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6109,55,37,62,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6110,55,37,63,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6111,55,37,64,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6112,55,37,65,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6113,55,37,66,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6114,55,37,67,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6115,55,37,68,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6116,55,37,69,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6117,55,37,70,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6118,55,37,71,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6119,55,37,72,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6120,55,37,73,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6121,55,37,74,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6122,55,37,75,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6123,55,37,76,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6124,55,37,77,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6125,55,37,78,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6126,55,37,79,36,0,0,2,
/bologna/ristorante/5228/bar-pasticceria-gamberini,6127,55,37,80,36,0,0,2,
/bologna/ristorante/109511/trattoria-paradisino,6128,54,35,-27,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6129,54,35,-26,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6130,54,35,-25,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6131,54,35,-24,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6132,54,35,-23,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6133,54,35,-22,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6134,54,35,-21,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6135,54,35,-20,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6136,54,35,-19,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6137,54,35,-18,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6138,54,35,-17,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6139,54,35,-16,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6140,54,35,-15,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6141,54,35,-14,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6142,54,35,-13,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6143,54,35,-12,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6144,54,35,-11,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6145,54,35,-10,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6146,54,35,-9,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6147,54,35,-8,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6148,54,35,-7,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6149,54,35,-6,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6150,54,35,-5,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6151,54,35,-4,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6152,54,35,-3,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6153,54,35,-2,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6154,54,35,-1,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6155,54,35,0,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6156,54,35,1,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6157,54,35,2,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6158,54,35,3,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6159,54,35,4,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6160,54,35,5,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6161,54,35,6,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6162,54,35,7,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6163,54,35,8,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6164,54,35,9,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6165,54,35,10,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6166,54,35,11,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6167,54,35,12,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6168,54,35,13,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6169,54,35,14,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6170,54,35,15,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6171,54,35,16,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6172,54,35,17,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6173,54,35,18,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6174,54,35,19,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6175,54,35,20,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6176,54,35,21,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6177,54,35,22,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6178,54,35,23,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6179,54,35,24,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6180,54,35,25,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6181,54,35,26,34,0,1,0,
/bologna/ristorante/109511/trattoria-paradisino,6182,54,35,27,34,0,1,0,
/bologna/ristorante/129807/o-sole-mio,6183,54,32,0,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6184,54,32,1,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6185,54,32,2,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6186,54,32,3,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6187,54,32,4,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6188,54,32,5,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6189,54,32,6,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6190,54,32,7,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6191,54,32,8,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6192,54,32,9,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6193,54,32,10,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6194,54,32,11,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6195,54,32,12,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6196,54,32,13,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6197,54,32,14,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6198,54,32,15,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6199,54,32,16,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6200,54,32,17,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6201,54,32,18,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6202,54,32,19,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6203,54,32,20,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6204,54,32,21,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6205,54,32,22,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6206,54,32,23,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6207,54,32,24,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6208,54,32,25,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6209,54,32,26,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6210,54,32,27,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6211,54,32,28,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6212,54,32,29,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6213,54,32,30,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6214,54,32,31,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6215,54,32,32,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6216,54,32,33,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6217,54,32,34,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6218,54,32,35,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6219,54,32,36,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6220,54,32,37,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6221,54,32,38,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6222,54,32,39,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6223,54,32,40,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6224,54,32,41,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6225,54,32,42,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6226,54,32,43,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6227,54,32,44,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6228,54,32,45,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6229,54,32,46,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6230,54,32,47,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6231,54,32,48,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6232,54,32,49,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6233,54,32,50,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6234,54,32,51,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6235,54,32,52,30,1,1,1,
/bologna/ristorante/129807/o-sole-mio,6236,54,32,53,30,1,1,1,
/bologna/ristorante/171/la-pantera-rosa-40,6237,54,43,-10,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-39,6238,54,43,-9,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-38,6239,54,43,-8,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-37,6240,54,43,-7,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-36,6241,54,43,-6,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-35,6242,54,43,-5,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-34,6243,54,43,-4,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-33,6244,54,43,-3,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-32,6245,54,43,-2,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-31,6246,54,43,-1,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-30,6247,54,43,0,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-29,6248,54,43,1,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-28,6249,54,43,2,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-27,6250,54,43,3,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-26,6251,54,43,4,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-25,6252,54,43,5,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-24,6253,54,43,6,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-23,6254,54,43,7,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-22,6255,54,43,8,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-21,6256,54,43,9,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-20,6257,54,43,10,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-19,6258,54,43,11,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-18,6259,54,43,12,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-17,6260,54,43,13,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-16,6261,54,43,14,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-15,6262,54,43,15,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-14,6263,54,43,16,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-13,6264,54,43,17,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-12,6265,54,43,18,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-11,6266,54,43,19,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-10,6267,54,43,20,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-9,6268,54,43,21,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-8,6269,54,43,22,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-7,6270,54,43,23,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-6,6271,54,43,24,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-5,6272,54,43,25,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-4,6273,54,43,26,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-3,6274,54,43,27,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-2,6275,54,43,28,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa-1,6276,54,43,29,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa0,6277,54,43,30,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa1,6278,54,43,31,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa2,6279,54,43,32,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa3,6280,54,43,33,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa4,6281,54,43,34,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa5,6282,54,43,35,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa6,6283,54,43,36,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa7,6284,54,43,37,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa8,6285,54,43,38,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa9,6286,54,43,39,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa10,6287,54,43,40,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa11,6288,54,43,41,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa12,6289,54,43,42,43,1,3,2,
/bologna/ristorante/171/la-pantera-rosa13,6290,54,43,43,43,1,3,2,
/bologna/ristorante/268036/e-cesare,6291,53,38,3,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6292,53,38,4,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6293,53,38,5,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6294,53,38,6,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6295,53,38,7,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6296,53,38,8,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6297,53,38,9,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6298,53,38,10,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6299,53,38,11,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6300,53,38,12,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6301,53,38,13,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6302,53,38,14,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6303,53,38,15,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6304,53,38,16,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6305,53,38,17,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6306,53,38,18,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6307,53,38,19,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6308,53,38,20,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6309,53,38,21,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6310,53,38,22,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6311,53,38,23,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6312,53,38,24,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6313,53,38,25,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6314,53,38,26,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6315,53,38,27,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6316,53,38,28,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6317,53,38,29,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6318,53,38,30,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6319,53,38,31,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6320,53,38,32,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6321,53,38,33,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6322,53,38,34,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6323,53,38,35,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6324,53,38,36,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6325,53,38,37,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6326,53,38,38,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6327,53,38,39,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6328,53,38,40,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6329,53,38,41,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6330,53,38,42,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6331,53,38,43,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6332,53,38,44,37,0,2,1,
/bologna/ristorante/268036/e-cesare,6333,53,38,45,37,0,2,1,
/bologna/ristorante/35470/antico-borgo,6334,52,31,42,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6335,52,31,43,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6336,52,31,44,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6337,52,31,45,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6338,52,31,46,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6339,52,31,47,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6340,52,31,48,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6341,52,31,49,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6342,52,31,50,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6343,52,31,51,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6344,52,31,52,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6345,52,31,53,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6346,52,31,54,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6347,52,31,55,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6348,52,31,56,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6349,52,31,57,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6350,52,31,58,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6351,52,31,59,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6352,52,31,60,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6353,52,31,61,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6354,52,31,62,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6355,52,31,63,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6356,52,31,64,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6357,52,31,65,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6358,52,31,66,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6359,52,31,67,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6360,52,31,68,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6361,52,31,69,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6362,52,31,70,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6363,52,31,71,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6364,52,31,72,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6365,52,31,73,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6366,52,31,74,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6367,52,31,75,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6368,52,31,76,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6369,52,31,77,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6370,52,31,78,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6371,52,31,79,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6372,52,31,80,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6373,52,31,81,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6374,52,31,82,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6375,52,31,83,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6376,52,31,84,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6377,52,31,85,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6378,52,31,86,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6379,52,31,87,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6380,52,31,88,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6381,52,31,89,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6382,52,31,90,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6383,52,31,91,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6384,52,31,92,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6385,52,31,93,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6386,52,31,94,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6387,52,31,95,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6388,52,31,96,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6389,52,31,97,31,0,4,2,
/bologna/ristorante/35470/antico-borgo,6390,52,31,98,31,0,4,2,
